id,price,qty,timestamp
14030,34.73,5,2024-01-10 17:50:00
13730,45.42,7,2024-01-10 12:50:00
509,49.38,7,2024-01-01 08:29:00
7193,37.99,6,2024-01-05 23:53:00
690,45.57,6,2024-01-01 11:30:00
12356,31.19,6,2024-01-09 13:56:00
13299,,6,2024-01-10 05:39:00
858,68.76,1,2024-01-01 14:18:00
4409,59.34,4,2024-01-04 01:29:00
13635,69.76,5,2024-01-10 11:15:00
3831,47.03,4,2024-01-03 15:51:00
9139,26.72,8,2024-01-07 08:19:00
9691,58.09,7,2024-01-07 17:31:00
7725,92.7,7,2024-01-06 08:45:00
7841,60.32,2,2024-01-06 10:41:00
9869,15.4,9,2024-01-07 20:29:00
3221,43.18,3,2024-01-03 05:41:00
10924,16.32,6,2024-01-08 14:04:00
11117,77.23,5,2024-01-08 17:17:00
2636,33.09,5,2024-01-02 19:56:00
8176,29.09,2,2024-01-06 16:16:00
4247,27.77,9,2024-01-03 22:47:00
5481,68.55,8,2024-01-04 19:21:00
11299,46.41,2,2024-01-08 20:19:00
2993,47.54,5,2024-01-03 01:53:00
9666,76.87,2,2024-01-07 17:06:00
4677,56.31,9,2024-01-04 05:57:00
7494,93.43,7,2024-01-06 04:54:00
14392,51.97,7,2024-01-10 23:52:00
5839,61.65,3,2024-01-05 01:19:00
2387,66.28,2,2024-01-02 15:47:00
5635,98.1,7,2024-01-04 21:55:00
6092,70.04,8,2024-01-05 05:32:00
10760,51.57,3,2024-01-08 11:20:00
9199,28.07,8,2024-01-07 09:19:00
7744,48.45,7,2024-01-06 09:04:00
11382,19.2,6,2024-01-08 21:42:00
3780,43.99,9,2024-01-03 15:00:00
1411,74.18,1,2024-01-01 23:31:00
14081,28.23,9,2024-01-10 18:41:00
3039,36.59,7,2024-01-03 02:39:00
6538,38.63,9,2024-01-05 12:58:00
10598,54.25,7,2024-01-08 08:38:00
194,60.84,7,2024-01-01 03:14:00
6499,42.29,9,2024-01-05 12:19:00
4456,6.65,8,2024-01-04 02:16:00
2981,4.2,6,2024-01-03 01:41:00
2766,29.6,9,2024-01-02 22:06:00
13631,80.71,9,2024-01-10 11:11:00
5330,26.17,6,2024-01-04 16:50:00
3727,29.42,3,2024-01-03 14:07:00
8528,40.13,3,2024-01-06 22:08:00
3057,51.32,2,2024-01-03 02:57:00
11506,22.81,9,2024-01-08 23:46:00
6876,53.76,9,2024-01-05 18:36:00
6728,7.63,4,2024-01-05 16:08:00
3660,32.33,1,2024-01-03 13:00:00
1375,58.3,6,2024-01-01 22:55:00
8354,51.93,1,2024-01-06 19:14:00
9608,21.08,3,2024-01-07 16:08:00
9829,38.49,5,2024-01-07 19:49:00
4898,34.48,4,2024-01-04 09:38:00
694,42.44,5,2024-01-01 11:34:00
10132,76.16,6,2024-01-08 00:52:00
1818,57.23,9,2024-01-02 06:18:00
7328,80.59,5,2024-01-06 02:08:00
13722,63.15,8,2024-01-10 12:42:00
13551,75.16,5,2024-01-10 09:51:00
5245,62.96,2,2024-01-04 15:25:00
855,54.4,6,2024-01-01 14:15:00
6974,62.34,8,2024-01-05 20:14:00
10842,39.53,4,2024-01-08 12:42:00
6797,22.21,1,2024-01-05 17:17:00
8435,15.11,1,2024-01-06 20:35:00
14691,58.32,9,2024-01-11 04:51:00
3817,12.87,5,2024-01-03 15:37:00
11936,64.68,4,2024-01-09 06:56:00
2600,62.2,2,2024-01-02 19:20:00
10033,55.32,9,2024-01-07 23:13:00
4937,70.7,7,2024-01-04 10:17:00
738,43.73,5,2024-01-01 12:18:00
9890,67.66,9,2024-01-07 20:50:00
1793,26.87,7,2024-01-02 05:53:00
10704,53.69,6,2024-01-08 10:24:00
1284,77.96,5,2024-01-01 21:24:00
5479,50.17,6,2024-01-04 19:19:00
7943,39.77,5,2024-01-06 12:23:00
12287,31.27,4,2024-01-09 12:47:00
13328,56.96,4,2024-01-10 06:08:00
6320,59.71,1,2024-01-05 09:20:00
4016,32.98,5,2024-01-03 18:56:00
1863,47.88,1,2024-01-02 07:03:00
1698,30.11,5,2024-01-02 04:18:00
4614,49.89,7,2024-01-04 04:54:00
8120,35.41,4,2024-01-06 15:20:00
188,57.65,3,2024-01-01 03:08:00
10329,73.8,9,2024-01-08 04:09:00
14406,53.43,3,2024-01-11 00:06:00
2663,39.63,4,2024-01-02 20:23:00
5480,30.6,5,2024-01-04 19:20:00
13041,37.69,1,2024-01-10 01:21:00
1829,61.36,9,2024-01-02 06:29:00
5501,23.73,3,2024-01-04 19:41:00
7105,58.95,8,2024-01-05 22:25:00
13966,32.64,3,2024-01-10 16:46:00
5312,74.49,1,2024-01-04 16:32:00
1466,73.98,1,2024-01-02 00:26:00
1289,20.29,2,2024-01-01 21:29:00
7798,70.01,9,2024-01-06 09:58:00
8564,2.63,3,2024-01-06 22:44:00
11011,52.6,2,2024-01-08 15:31:00
12771,85.23,8,2024-01-09 20:51:00
13929,49.98,3,2024-01-10 16:09:00
173,47.14,6,2024-01-01 02:53:00
9534,32.3,4,2024-01-07 14:54:00
1418,52.35,1,2024-01-01 23:38:00
1059,67.69,1,2024-01-01 17:39:00
1685,39.7,7,2024-01-02 04:05:00
4347,77.39,4,2024-01-04 00:27:00
1066,65.0,2,2024-01-01 17:46:00
12835,32.35,8,2024-01-09 21:55:00
8275,44.12,9,2024-01-06 17:55:00
9256,43.06,8,2024-01-07 10:16:00
3413,,7,2024-01-03 08:53:00
7669,46.13,3,2024-01-06 07:49:00
2268,39.66,2,2024-01-02 13:48:00
9044,64.8,8,2024-01-07 06:44:00
1250,36.49,3,2024-01-01 20:50:00
8730,23.65,5,2024-01-07 01:30:00
7365,26.94,8,2024-01-06 02:45:00
2130,71.33,8,2024-01-02 11:30:00
7269,73.18,9,2024-01-06 01:09:00
9224,65.08,6,2024-01-07 09:44:00
4095,58.51,8,2024-01-03 20:15:00
8756,34.98,4,2024-01-07 01:56:00
6530,56.49,6,2024-01-05 12:50:00
12013,54.47,9,2024-01-09 08:13:00
12781,23.51,3,2024-01-09 21:01:00
12819,24.36,8,2024-01-09 21:39:00
3505,42.65,9,2024-01-03 10:25:00
11898,65.67,7,2024-01-09 06:18:00
10653,38.16,2,2024-01-08 09:33:00
9402,87.7,9,2024-01-07 12:42:00
8831,76.79,1,2024-01-07 03:11:00
10158,39.24,8,2024-01-08 01:18:00
5534,61.09,5,2024-01-04 20:14:00
11907,67.0,8,2024-01-09 06:27:00
8353,52.83,7,2024-01-06 19:13:00
4517,67.96,4,2024-01-04 03:17:00
6922,60.3,6,2024-01-05 19:22:00
3709,65.52,1,2024-01-03 13:49:00
7521,24.98,7,2024-01-06 05:21:00
9320,52.27,2,2024-01-07 11:20:00
13153,43.46,4,2024-01-10 03:13:00
8670,51.33,6,2024-01-07 00:30:00
6377,35.98,7,2024-01-05 10:17:00
11218,20.09,4,2024-01-08 18:58:00
3792,57.14,8,2024-01-03 15:12:00
1625,58.23,9,2024-01-02 03:05:00
14804,55.57,2,2024-01-11 06:44:00
1719,65.55,7,2024-01-02 04:39:00
4475,18.39,1,2024-01-04 02:35:00
8868,52.76,1,2024-01-07 03:48:00
11411,,6,2024-01-08 22:11:00
4790,91.38,1,2024-01-04 07:50:00
14293,28.89,6,2024-01-10 22:13:00
13230,50.67,6,2024-01-10 04:30:00
3148,,5,2024-01-03 04:28:00
9141,62.11,1,2024-01-07 08:21:00
11638,30.92,2,2024-01-09 01:58:00
10687,56.17,5,2024-01-08 10:07:00
4196,18.14,1,2024-01-03 21:56:00
14521,55.2,2,2024-01-11 02:01:00
12142,60.94,8,2024-01-09 10:22:00
1965,26.39,8,2024-01-02 08:45:00
7929,33.45,2,2024-01-06 12:09:00
4223,6.26,9,2024-01-03 22:23:00
13032,34.11,4,2024-01-10 01:12:00
2084,44.03,8,2024-01-02 10:44:00
8693,62.7,9,2024-01-07 00:53:00
12001,37.78,4,2024-01-09 08:01:00
1140,34.75,6,2024-01-01 19:00:00
13819,43.89,3,2024-01-10 14:19:00
7045,26.57,5,2024-01-05 21:25:00
3860,76.57,6,2024-01-03 16:20:00
14972,37.17,7,2024-01-11 09:32:00
2715,28.12,6,2024-01-02 21:15:00
4285,28.89,4,2024-01-03 23:25:00
11915,67.24,3,2024-01-09 06:35:00
4472,49.59,8,2024-01-04 02:32:00
5830,41.56,2,2024-01-05 01:10:00
6856,66.04,4,2024-01-05 18:16:00
4883,45.15,3,2024-01-04 09:23:00
12644,50.53,3,2024-01-09 18:44:00
12387,59.8,3,2024-01-09 14:27:00
701,42.67,4,2024-01-01 11:41:00
3652,63.17,2,2024-01-03 12:52:00
4551,40.38,9,2024-01-04 03:51:00
8691,8.09,7,2024-01-07 00:51:00
5116,32.46,5,2024-01-04 13:16:00
6810,28.33,9,2024-01-05 17:30:00
12413,73.92,7,2024-01-09 14:53:00
9661,32.74,9,2024-01-07 17:01:00
6154,104.81,4,2024-01-05 06:34:00
5588,42.32,8,2024-01-04 21:08:00
10192,,6,2024-01-08 01:52:00
14139,52.58,5,2024-01-10 19:39:00
6293,60.33,7,2024-01-05 08:53:00
14465,19.7,6,2024-01-11 01:05:00
13201,69.78,1,2024-01-10 04:01:00
11586,,8,2024-01-09 01:06:00
13782,28.71,5,2024-01-10 13:42:00
1298,47.95,8,2024-01-01 21:38:00
8070,47.69,7,2024-01-06 14:30:00
12416,36.78,1,2024-01-09 14:56:00
9328,49.32,5,2024-01-07 11:28:00
2,44.52,1,2024-01-01 00:02:00
13130,35.11,6,2024-01-10 02:50:00
9613,19.23,3,2024-01-07 16:13:00
1015,5.64,6,2024-01-01 16:55:00
10497,36.69,4,2024-01-08 06:57:00
637,65.73,5,2024-01-01 10:37:00
9899,29.61,2,2024-01-07 20:59:00
11072,41.19,6,2024-01-08 16:32:00
10291,41.19,3,2024-01-08 03:31:00
10445,51.97,9,2024-01-08 06:05:00
14463,48.77,8,2024-01-11 01:03:00
553,41.22,1,2024-01-01 09:13:00
5502,49.21,7,2024-01-04 19:42:00
10352,5.86,4,2024-01-08 04:32:00
6926,53.5,8,2024-01-05 19:26:00
4165,24.73,1,2024-01-03 21:25:00
246,49.57,9,2024-01-01 04:06:00
1232,74.25,5,2024-01-01 20:32:00
730,25.86,7,2024-01-01 12:10:00
10075,63.67,6,2024-01-07 23:55:00
13197,68.93,8,2024-01-10 03:57:00
533,49.91,2,2024-01-01 08:53:00
7286,16.25,7,2024-01-06 01:26:00
7044,23.74,8,2024-01-05 21:24:00
10568,87.9,9,2024-01-08 08:08:00
14451,81.67,7,2024-01-11 00:51:00
10964,27.29,7,2024-01-08 14:44:00
12599,68.73,8,2024-01-09 17:59:00
6013,25.41,5,2024-01-05 04:13:00
4335,15.96,6,2024-01-04 00:15:00
3995,70.9,6,2024-01-03 18:35:00
1857,57.95,1,2024-01-02 06:57:00
14160,37.63,3,2024-01-10 20:00:00
7466,30.67,2,2024-01-06 04:26:00
3313,14.41,9,2024-01-03 07:13:00
6589,61.7,8,2024-01-05 13:49:00
4779,75.57,5,2024-01-04 07:39:00
631,76.86,4,2024-01-01 10:31:00
2995,20.91,5,2024-01-03 01:55:00
13515,45.02,5,2024-01-10 09:15:00
11309,50.6,6,2024-01-08 20:29:00
474,58.66,5,2024-01-01 07:54:00
5673,70.54,2,2024-01-04 22:33:00
1128,36.46,9,2024-01-01 18:48:00
10385,49.25,9,2024-01-08 05:05:00
1343,24.21,6,2024-01-01 22:23:00
12569,48.93,7,2024-01-09 17:29:00
8886,33.42,3,2024-01-07 04:06:00
10990,43.94,6,2024-01-08 15:10:00
4001,71.39,9,2024-01-03 18:41:00
11395,45.6,7,2024-01-08 21:55:00
3577,53.08,8,2024-01-03 11:37:00
1813,42.76,1,2024-01-02 06:13:00
3384,52.59,5,2024-01-03 08:24:00
13891,67.02,3,2024-01-10 15:31:00
12927,34.98,8,2024-01-09 23:27:00
5438,52.13,2,2024-01-04 18:38:00
14669,52.47,6,2024-01-11 04:29:00
3667,42.39,4,2024-01-03 13:07:00
420,53.28,5,2024-01-01 07:00:00
7928,45.11,7,2024-01-06 12:08:00
9310,55.0,2,2024-01-07 11:10:00
6269,18.4,8,2024-01-05 08:29:00
2953,48.63,3,2024-01-03 01:13:00
10643,50.86,7,2024-01-08 09:23:00
3151,59.0,5,2024-01-03 04:31:00
3609,20.93,9,2024-01-03 12:09:00
4078,36.03,3,2024-01-03 19:58:00
9421,42.1,6,2024-01-07 13:01:00
6256,60.72,3,2024-01-05 08:16:00
5705,73.85,9,2024-01-04 23:05:00
5967,57.78,2,2024-01-05 03:27:00
12158,69.96,8,2024-01-09 10:38:00
14888,60.67,7,2024-01-11 08:08:00
10189,72.59,3,2024-01-08 01:49:00
12306,42.24,9,2024-01-09 13:06:00
2750,61.04,6,2024-01-02 21:50:00
2301,35.3,2,2024-01-02 14:21:00
10620,79.98,3,2024-01-08 09:00:00
14501,9.94,9,2024-01-11 01:41:00
14540,66.79,8,2024-01-11 02:20:00
2688,59.08,4,2024-01-02 20:48:00
10277,47.08,7,2024-01-08 03:17:00
7734,32.91,4,2024-01-06 08:54:00
1748,73.44,7,2024-01-02 05:08:00
9157,11.93,8,2024-01-07 08:37:00
11926,36.23,8,2024-01-09 06:46:00
6165,,5,2024-01-05 06:45:00
7874,74.3,7,2024-01-06 11:14:00
762,64.16,4,2024-01-01 12:42:00
2035,36.91,5,2024-01-02 09:55:00
5249,114.25,1,2024-01-04 15:29:00
2420,57.55,9,2024-01-02 16:20:00
4094,64.56,8,2024-01-03 20:14:00
8870,15.51,4,2024-01-07 03:50:00
5767,38.16,5,2024-01-05 00:07:00
14589,47.18,8,2024-01-11 03:09:00
10271,17.48,8,2024-01-08 03:11:00
7653,75.45,2,2024-01-06 07:33:00
6935,36.71,4,2024-01-05 19:35:00
11001,54.48,8,2024-01-08 15:21:00
11661,13.61,9,2024-01-09 02:21:00
3268,35.53,2,2024-01-03 06:28:00
10396,35.43,8,2024-01-08 05:16:00
1189,54.54,8,2024-01-01 19:49:00
10315,40.79,2,2024-01-08 03:55:00
2260,45.71,2,2024-01-02 13:40:00
6705,33.67,3,2024-01-05 15:45:00
2792,54.36,1,2024-01-02 22:32:00
12620,56.54,5,2024-01-09 18:20:00
13988,47.02,7,2024-01-10 17:08:00
13446,23.32,7,2024-01-10 08:06:00
1089,35.71,3,2024-01-01 18:09:00
6335,32.86,9,2024-01-05 09:35:00
14889,49.43,9,2024-01-11 08:09:00
4758,73.42,5,2024-01-04 07:18:00
6707,60.57,8,2024-01-05 15:47:00
8844,78.11,6,2024-01-07 03:24:00
14577,4.51,5,2024-01-11 02:57:00
3222,29.06,7,2024-01-03 05:42:00
8032,11.7,5,2024-01-06 13:52:00
14771,31.71,2,2024-01-11 06:11:00
12786,47.78,5,2024-01-09 21:06:00
962,10.92,5,2024-01-01 16:02:00
14654,27.44,5,2024-01-11 04:14:00
14421,56.7,2,2024-01-11 00:21:00
10321,43.79,8,2024-01-08 04:01:00
9227,42.98,4,2024-01-07 09:47:00
14364,30.73,1,2024-01-10 23:24:00
14490,51.66,2,2024-01-11 01:30:00
8426,75.02,4,2024-01-06 20:26:00
1349,12.95,8,2024-01-01 22:29:00
11530,69.16,2,2024-01-09 00:10:00
1923,32.36,9,2024-01-02 08:03:00
3174,58.36,7,2024-01-03 04:54:00
11540,30.33,5,2024-01-09 00:20:00
13887,45.37,4,2024-01-10 15:27:00
12087,79.37,1,2024-01-09 09:27:00
11583,60.5,2,2024-01-09 01:03:00
1414,68.2,9,2024-01-01 23:34:00
10212,58.44,3,2024-01-08 02:12:00
5683,20.2,4,2024-01-04 22:43:00
9149,37.27,3,2024-01-07 08:29:00
1814,87.92,3,2024-01-02 06:14:00
10526,80.5,8,2024-01-08 07:26:00
7140,51.03,1,2024-01-05 23:00:00
9232,52.56,6,2024-01-07 09:52:00
14751,48.49,6,2024-01-11 05:51:00
8052,82.98,7,2024-01-06 14:12:00
14901,68.82,9,2024-01-11 08:21:00
9142,98.49,6,2024-01-07 08:22:00
4535,44.01,6,2024-01-04 03:35:00
4662,15.85,5,2024-01-04 05:42:00
7756,38.09,9,2024-01-06 09:16:00
473,34.89,1,2024-01-01 07:53:00
10190,94.12,9,2024-01-08 01:50:00
4160,50.37,1,2024-01-03 21:20:00
3580,31.17,2,2024-01-03 11:40:00
355,55.93,5,2024-01-01 05:55:00
4565,61.02,9,2024-01-04 04:05:00
5109,26.4,8,2024-01-04 13:09:00
2047,38.92,7,2024-01-02 10:07:00
2754,6.9,6,2024-01-02 21:54:00
12480,58.04,3,2024-01-09 16:00:00
10154,61.83,3,2024-01-08 01:14:00
11091,,7,2024-01-08 16:51:00
2175,39.11,4,2024-01-02 12:15:00
12089,72.27,4,2024-01-09 09:29:00
6488,65.55,6,2024-01-05 12:08:00
9269,67.25,8,2024-01-07 10:29:00
3215,59.26,2,2024-01-03 05:35:00
5044,45.58,1,2024-01-04 12:04:00
12111,40.83,2,2024-01-09 09:51:00
10939,6.67,4,2024-01-08 14:19:00
14087,93.48,6,2024-01-10 18:47:00
6424,37.24,4,2024-01-05 11:04:00
1151,28.83,6,2024-01-01 19:11:00
3586,27.3,2,2024-01-03 11:46:00
6575,33.26,9,2024-01-05 13:35:00
5775,79.54,5,2024-01-05 00:15:00
5464,41.33,1,2024-01-04 19:04:00
8256,51.07,7,2024-01-06 17:36:00
6578,49.14,7,2024-01-05 13:38:00
1291,21.24,9,2024-01-01 21:31:00
5615,59.77,7,2024-01-04 21:35:00
9192,17.94,7,2024-01-07 09:12:00
4052,85.95,7,2024-01-03 19:32:00
9949,5.95,5,2024-01-07 21:49:00
4037,54.17,1,2024-01-03 19:17:00
4128,58.6,8,2024-01-03 20:48:00
402,42.46,1,2024-01-01 06:42:00
11384,27.73,2,2024-01-08 21:44:00
7000,38.5,9,2024-01-05 20:40:00
9244,19.08,1,2024-01-07 10:04:00
14741,53.48,2,2024-01-11 05:41:00
8104,62.27,1,2024-01-06 15:04:00
1302,39.39,3,2024-01-01 21:42:00
12386,51.87,8,2024-01-09 14:26:00
11454,31.73,4,2024-01-08 22:54:00
7077,55.5,6,2024-01-05 21:57:00
14862,84.81,6,2024-01-11 07:42:00
13338,21.19,1,2024-01-10 06:18:00
12144,79.11,9,2024-01-09 10:24:00
2990,33.44,7,2024-01-03 01:50:00
697,47.77,7,2024-01-01 11:37:00
4188,29.2,8,2024-01-03 21:48:00
4951,32.91,8,2024-01-04 10:31:00
12,52.11,5,2024-01-01 00:12:00
1100,56.04,2,2024-01-01 18:20:00
2116,64.86,9,2024-01-02 11:16:00
2317,42.21,8,2024-01-02 14:37:00
3414,87.98,3,2024-01-03 08:54:00
1024,9.17,1,2024-01-01 17:04:00
2338,71.76,8,2024-01-02 14:58:00
3009,64.28,4,2024-01-03 02:09:00
6691,13.9,6,2024-01-05 15:31:00
5522,59.49,8,2024-01-04 20:02:00
6429,50.32,8,2024-01-05 11:09:00
8554,30.06,3,2024-01-06 22:34:00
7187,35.19,9,2024-01-05 23:47:00
9489,3.9,7,2024-01-07 14:09:00
14681,27.92,4,2024-01-11 04:41:00
1420,34.96,7,2024-01-01 23:40:00
5382,73.61,1,2024-01-04 17:42:00
14413,75.59,5,2024-01-11 00:13:00
13983,30.77,5,2024-01-10 17:03:00
12464,32.85,4,2024-01-09 15:44:00
6734,75.94,2,2024-01-05 16:14:00
10661,,7,2024-01-08 09:41:00
10787,70.89,4,2024-01-08 11:47:00
4053,68.68,1,2024-01-03 19:33:00
12160,17.96,7,2024-01-09 10:40:00
8364,,4,2024-01-06 19:24:00
12941,36.12,8,2024-01-09 23:41:00
12641,78.8,7,2024-01-09 18:41:00
3363,56.21,3,2024-01-03 08:03:00
9369,43.51,5,2024-01-07 12:09:00
5595,69.03,5,2024-01-04 21:15:00
732,51.59,1,2024-01-01 12:12:00
125,57.26,9,2024-01-01 02:05:00
12004,109.1,1,2024-01-09 08:04:00
9060,53.88,2,2024-01-07 07:00:00
9501,87.66,7,2024-01-07 14:21:00
13651,45.18,4,2024-01-10 11:31:00
14352,49.31,7,2024-01-10 23:12:00
12812,62.31,5,2024-01-09 21:32:00
6685,67.29,2,2024-01-05 15:25:00
14911,47.36,4,2024-01-11 08:31:00
2454,67.34,8,2024-01-02 16:54:00
12483,39.92,8,2024-01-09 16:03:00
8025,39.18,6,2024-01-06 13:45:00
12064,30.53,7,2024-01-09 09:04:00
9728,47.94,6,2024-01-07 18:08:00
6722,62.55,4,2024-01-05 16:02:00
12382,61.56,7,2024-01-09 14:22:00
948,50.6,8,2024-01-01 15:48:00
12189,72.45,7,2024-01-09 11:09:00
1544,52.36,1,2024-01-02 01:44:00
1252,30.32,5,2024-01-01 20:52:00
13447,38.47,1,2024-01-10 08:07:00
10831,24.73,1,2024-01-08 12:31:00
11965,69.58,7,2024-01-09 07:25:00
12550,57.16,6,2024-01-09 17:10:00
7129,54.81,7,2024-01-05 22:49:00
915,64.72,3,2024-01-01 15:15:00
4595,26.28,6,2024-01-04 04:35:00
11726,57.05,6,2024-01-09 03:26:00
9703,46.66,5,2024-01-07 17:43:00
10746,59.18,1,2024-01-08 11:06:00
10198,67.91,4,2024-01-08 01:58:00
4421,31.86,3,2024-01-04 01:41:00
7487,42.01,7,2024-01-06 04:47:00
6433,83.42,1,2024-01-05 11:13:00
1944,41.64,7,2024-01-02 08:24:00
4105,65.4,4,2024-01-03 20:25:00
14320,46.76,7,2024-01-10 22:40:00
3197,36.15,1,2024-01-03 05:17:00
6745,51.76,3,2024-01-05 16:25:00
561,44.81,7,2024-01-01 09:21:00
6228,53.44,8,2024-01-05 07:48:00
10372,41.0,3,2024-01-08 04:52:00
14685,67.4,1,2024-01-11 04:45:00
3997,53.36,1,2024-01-03 18:37:00
62,52.55,4,2024-01-01 01:02:00
14969,83.42,2,2024-01-11 09:29:00
251,39.4,1,2024-01-01 04:11:00
13281,65.89,9,2024-01-10 05:21:00
5976,31.12,4,2024-01-05 03:36:00
1448,84.13,1,2024-01-02 00:08:00
3760,54.63,7,2024-01-03 14:40:00
9651,89.34,9,2024-01-07 16:51:00
8843,24.9,9,2024-01-07 03:23:00
13332,59.72,2,2024-01-10 06:12:00
6473,58.15,3,2024-01-05 11:53:00
12456,,2,2024-01-09 15:36:00
7764,66.8,3,2024-01-06 09:24:00
12651,54.84,9,2024-01-09 18:51:00
5989,38.5,9,2024-01-05 03:49:00
9546,56.75,1,2024-01-07 15:06:00
5375,91.47,5,2024-01-04 17:35:00
5439,25.73,9,2024-01-04 18:39:00
6230,71.5,8,2024-01-05 07:50:00
6944,24.62,2,2024-01-05 19:44:00
2933,45.78,9,2024-01-03 00:53:00
10226,23.95,4,2024-01-08 02:26:00
7264,20.31,6,2024-01-06 01:04:00
14592,47.52,8,2024-01-11 03:12:00
4715,62.28,2,2024-01-04 06:35:00
14166,64.2,2,2024-01-10 20:06:00
3651,39.23,2,2024-01-03 12:51:00
2228,33.76,4,2024-01-02 13:08:00
4987,58.32,9,2024-01-04 11:07:00
11797,88.65,5,2024-01-09 04:37:00
7076,12.6,6,2024-01-05 21:56:00
9229,34.98,3,2024-01-07 09:49:00
14091,99.64,1,2024-01-10 18:51:00
9234,54.29,5,2024-01-07 09:54:00
13053,43.02,4,2024-01-10 01:33:00
2863,60.72,1,2024-01-02 23:43:00
8483,59.68,2,2024-01-06 21:23:00
10945,73.38,2,2024-01-08 14:25:00
12439,56.64,7,2024-01-09 15:19:00
5062,56.49,7,2024-01-04 12:22:00
4439,87.0,5,2024-01-04 01:59:00
14948,43.46,9,2024-01-11 09:08:00
13663,79.18,1,2024-01-10 11:43:00
5880,11.69,3,2024-01-05 02:00:00
8087,38.7,6,2024-01-06 14:47:00
3929,21.06,5,2024-01-03 17:29:00
5677,49.57,5,2024-01-04 22:37:00
12896,28.58,1,2024-01-09 22:56:00
1406,46.71,9,2024-01-01 23:26:00
8294,66.24,1,2024-01-06 18:14:00
3723,28.56,2,2024-01-03 14:03:00
10092,67.53,8,2024-01-08 00:12:00
3959,31.66,7,2024-01-03 17:59:00
14233,42.38,3,2024-01-10 21:13:00
12506,45.14,2,2024-01-09 16:26:00
13296,52.02,6,2024-01-10 05:36:00
14666,77.69,2,2024-01-11 04:26:00
6462,50.22,6,2024-01-05 11:42:00
805,50.76,6,2024-01-01 13:25:00
12323,25.75,1,2024-01-09 13:23:00
3324,46.58,6,2024-01-03 07:24:00
2661,60.2,7,2024-01-02 20:21:00
13286,69.8,5,2024-01-10 05:26:00
11950,94.91,8,2024-01-09 07:10:00
12743,,8,2024-01-09 20:23:00
7174,38.29,2,2024-01-05 23:34:00
12695,40.18,1,2024-01-09 19:35:00
2539,59.86,9,2024-01-02 18:19:00
4056,52.24,8,2024-01-03 19:36:00
14979,98.82,1,2024-01-11 09:39:00
13008,50.68,5,2024-01-10 00:48:00
6890,70.89,5,2024-01-05 18:50:00
2038,53.11,5,2024-01-02 09:58:00
123,10.05,3,2024-01-01 02:03:00
1497,64.87,9,2024-01-02 00:57:00
14508,65.72,9,2024-01-11 01:48:00
10778,59.77,2,2024-01-08 11:38:00
7745,42.06,3,2024-01-06 09:05:00
8344,25.22,7,2024-01-06 19:04:00
6996,70.29,1,2024-01-05 20:36:00
11527,79.73,5,2024-01-09 00:07:00
778,77.9,5,2024-01-01 12:58:00
2143,64.26,4,2024-01-02 11:43:00
4374,29.66,9,2024-01-04 00:54:00
7777,76.09,1,2024-01-06 09:37:00
2172,35.81,4,2024-01-02 12:12:00
1110,41.18,6,2024-01-01 18:30:00
7360,39.94,9,2024-01-06 02:40:00
79,80.47,9,2024-01-01 01:19:00
3437,5.72,6,2024-01-03 09:17:00
1369,61.55,6,2024-01-01 22:49:00
6727,104.19,7,2024-01-05 16:07:00
799,10.45,1,2024-01-01 13:19:00
6363,64.4,8,2024-01-05 10:03:00
7783,41.34,8,2024-01-06 09:43:00
4024,57.2,5,2024-01-03 19:04:00
374,62.74,7,2024-01-01 06:14:00
3161,69.89,9,2024-01-03 04:41:00
8345,60.65,5,2024-01-06 19:05:00
1150,37.75,7,2024-01-01 19:10:00
2735,43.18,4,2024-01-02 21:35:00
7612,53.56,8,2024-01-06 06:52:00
14820,42.75,4,2024-01-11 07:00:00
9300,56.2,6,2024-01-07 11:00:00
7947,68.36,1,2024-01-06 12:27:00
2671,33.51,5,2024-01-02 20:31:00
6768,21.52,7,2024-01-05 16:48:00
6247,81.34,8,2024-01-05 08:07:00
5323,25.88,1,2024-01-04 16:43:00
13657,40.25,2,2024-01-10 11:37:00
1728,51.81,2,2024-01-02 04:48:00
10427,35.82,3,2024-01-08 05:47:00
10089,41.3,2,2024-01-08 00:09:00
1592,58.39,2,2024-01-02 02:32:00
7797,49.02,1,2024-01-06 09:57:00
7553,61.02,6,2024-01-06 05:53:00
4573,35.23,1,2024-01-04 04:13:00
5563,76.9,9,2024-01-04 20:43:00
441,30.46,2,2024-01-01 07:21:00
9452,71.04,8,2024-01-07 13:32:00
8099,52.27,2,2024-01-06 14:59:00
7980,65.89,9,2024-01-06 13:00:00
13727,12.94,8,2024-01-10 12:47:00
2768,87.65,9,2024-01-02 22:08:00
12102,49.44,7,2024-01-09 09:42:00
3711,36.1,1,2024-01-03 13:51:00
8563,48.08,5,2024-01-06 22:43:00
89,63.06,2,2024-01-01 01:29:00
14802,44.78,7,2024-01-11 06:42:00
10046,51.94,1,2024-01-07 23:26:00
12098,60.88,1,2024-01-09 09:38:00
1010,51.22,5,2024-01-01 16:50:00
3838,49.5,4,2024-01-03 15:58:00
4436,89.89,9,2024-01-04 01:56:00
2753,29.85,4,2024-01-02 21:53:00
2834,48.67,7,2024-01-02 23:14:00
13223,27.91,8,2024-01-10 04:23:00
8518,62.15,5,2024-01-06 21:58:00
10332,39.3,2,2024-01-08 04:12:00
9109,41.73,9,2024-01-07 07:49:00
